ImageName, PSNR, SSIM, MSE
L096_frame384,32.9406,0.7895,27.607628
L096_frame385,33.3796,0.8042,25.257423
L096_frame386,33.6582,0.8131,23.389160
L096_frame387,33.6918,0.8166,22.424526
L096_frame388,34.0762,0.8284,20.573135
L096_frame389,33.8827,0.8185,22.243309
L096_frame390,33.3136,0.7987,25.649555
L096_frame391,33.3172,0.7990,25.836380
L096_frame392,33.3643,0.8017,25.374065
L096_frame393,33.2482,0.7987,25.659012
L096_frame394,33.4903,0.8071,24.581043
L096_frame395,33.4332,0.8052,24.906689
L096_frame396,33.1285,0.7952,26.505821
L096_frame397,33.3108,0.8003,26.014694
L096_frame398,33.2125,0.7971,26.614880
L096_frame399,33.0248,0.7919,27.465416
L096_frame400,33.5315,0.8069,24.902027
L096_frame401,33.8551,0.8146,23.310326
L096_frame402,33.9437,0.8189,22.618382
L096_frame403,34.5024,0.8347,20.180222
L096_frame404,34.4054,0.8316,20.894009
L096_frame405,33.8898,0.8184,23.144844
L096_frame406,34.1156,0.8260,21.903202
L096_frame407,34.2299,0.8287,21.445827
L096_frame408,34.0984,0.8250,22.228611
L096_frame409,34.2470,0.8302,21.430424
L096_frame410,34.2142,0.8287,21.493713
L096_frame411,34.0576,0.8252,22.102295
L096_frame412,34.2838,0.8301,21.354706
L096_frame413,34.3431,0.8316,21.212391
L096_frame414,34.2397,0.8304,21.349369
L096_frame415,34.4566,0.8360,20.524284
L096_frame416,34.6716,0.8413,19.681786
L096_frame417,34.4377,0.8363,20.610069
L096_frame418,34.7474,0.8456,19.310627
L096_frame419,34.7823,0.8474,19.163433
L096_frame420,34.6431,0.8444,19.697186
L096_frame421,34.9705,0.8550,18.123917
L096_frame422,35.0963,0.8580,17.634361
L096_frame423,34.8806,0.8523,18.367420
L096_frame424,35.1110,0.8589,17.466473
L096_frame425,35.4008,0.8686,15.819252
L096_frame426,35.2718,0.8680,15.672478
L096_frame427,35.5876,0.8827,13.327789
L096_frame428,35.6242,0.8851,12.974987
L096_frame429,35.3908,0.8809,13.501976
L096_frame430,35.5693,0.8825,13.439590
L096_frame431,35.6335,0.8806,13.962093
L096_frame432,35.3268,0.8702,15.290962
L096_frame433,35.5222,0.8720,15.134384
L096_frame434,35.4743,0.8704,15.803589
L096_frame435,35.2837,0.8692,15.732231
L096_frame436,35.6865,0.8790,14.279705
L096_frame437,35.7958,0.8815,14.048489
L096_frame438,35.6293,0.8764,14.982315
L096_frame439,35.9051,0.8813,14.047958
L096_frame440,36.1023,0.8818,13.986675
L096_frame441,35.9272,0.8788,14.227932
L096_frame442,36.0322,0.8812,14.073227
L096_frame443,35.9774,0.8791,14.256523
L096_frame444,35.7838,0.8746,14.972092
L096_frame445,35.9884,0.8765,14.787224
L096_frame446,35.9463,0.8781,14.378582
L096_frame447,35.7619,0.8737,15.072510
L096_frame448,35.9891,0.8750,14.956760
L096_frame449,35.8904,0.8732,15.339939
L096_frame450,35.4413,0.8640,16.896404
L096_frame451,35.7165,0.8712,15.574188
L096_frame452,35.7689,0.8745,15.091358
L096_frame453,35.6073,0.8714,15.420475
L096_frame454,35.7531,0.8759,14.802864
L096_frame455,35.6655,0.8742,15.115700
L096_frame456,35.3515,0.8669,16.099827
L096_frame457,35.4896,0.8700,15.730663
L096_frame458,35.4639,0.8706,15.640553
L096_frame459,35.1604,0.8632,16.992924
L096_frame460,35.3521,0.8687,16.231983
L096_frame461,35.4386,0.8720,15.867603
L096_frame462,35.2187,0.8665,16.702412
L096_frame463,35.5377,0.8749,15.271774
L096_frame464,35.5589,0.8769,14.903877
L096_frame465,35.3711,0.8732,15.288578
L096_frame466,35.6830,0.8825,13.934582
L096_frame467,35.7438,0.8846,13.452118
L096_frame468,35.4731,0.8793,14.203091
L096_frame469,35.7620,0.8898,12.731163
L096_frame470,35.6507,0.8853,13.411324
L096_frame471,35.3971,0.8763,14.721222
L096_frame472,35.4568,0.8768,14.783386
L096_frame473,35.2427,0.8719,15.430656
L096_frame474,34.9388,0.8632,16.905418
L096_frame475,35.0759,0.8693,15.884384
L096_frame476,35.0310,0.8684,16.024021
L096_frame477,34.8984,0.8605,16.927410
L096_frame478,34.9361,0.8634,16.726849
L096_frame479,34.8547,0.8634,16.701889
L096_frame480,34.5644,0.8552,17.657825
L096_frame481,34.8681,0.8564,17.666737
L096_frame482,35.0304,0.8539,18.237411
L096_frame483,34.9678,0.8531,18.173832
L096_frame484,34.9363,0.8512,18.660625
L096_frame485,34.8926,0.8495,18.868443
L096_frame486,34.6847,0.8430,19.931355
L096_frame487,34.6347,0.8437,19.617336
L096_frame488,34.3770,0.8389,20.348541
L096_frame489,34.1467,0.8311,21.691013
L096_frame490,34.3009,0.8338,21.162086
L096_frame491,34.2619,0.8309,21.430782
L096_frame492,34.0496,0.8232,22.857555
L096_frame493,34.2080,0.8287,22.152164
L096_frame494,34.2770,0.8312,21.599010
