ImageName, PSNR, SSIM, MSE
L192_frame480,36.8285,0.9027,12.173470
L192_frame481,36.9763,0.9061,11.806011
L192_frame482,37.0075,0.9072,11.641304
L192_frame483,36.6623,0.9013,12.499832
L192_frame484,36.8581,0.9059,11.982182
L192_frame485,36.9113,0.9061,11.801441
L192_frame486,36.6374,0.9010,12.487705
L192_frame487,37.0380,0.9082,11.491928
L192_frame488,37.0715,0.9079,11.520164
L192_frame489,36.9158,0.9040,11.861927
L192_frame490,37.1522,0.9096,11.157322
L192_frame491,37.1086,0.9096,11.227051
L192_frame492,36.9113,0.9055,11.657837
L192_frame493,37.1015,0.9095,11.147003
L192_frame494,37.0736,0.9098,11.061691
L192_frame495,36.9544,0.9067,11.374916
L192_frame496,37.2429,0.9111,10.779190
L192_frame497,37.1946,0.9099,10.956379
L192_frame498,36.9664,0.9059,11.296722
L192_frame499,37.2284,0.9100,10.819366
L192_frame500,37.2791,0.9107,10.642307
L192_frame501,37.1258,0.9080,10.920258
L192_frame502,37.2243,0.9101,10.656105
L192_frame503,37.2598,0.9104,10.670124
L192_frame504,36.9618,0.9056,11.274281
L192_frame505,37.1639,0.9098,10.771053
L192_frame506,37.1565,0.9100,10.768978
L192_frame507,37.1002,0.9074,11.090340
L192_frame508,37.3259,0.9122,10.521542
L192_frame509,37.2771,0.9119,10.538383
L192_frame510,37.0046,0.9070,11.113724
L192_frame511,37.1864,0.9117,10.491642
L192_frame512,37.2149,0.9123,10.393684
L192_frame513,37.0961,0.9090,10.846504
L192_frame514,37.2009,0.9117,10.434532
L192_frame515,37.1928,0.9120,10.434128
L192_frame516,37.0481,0.9095,10.841030
L192_frame517,37.2500,0.9130,10.308029
L192_frame518,37.1602,0.9119,10.297321
L192_frame519,36.8841,0.9083,10.896477
L192_frame520,37.2048,0.9141,10.194019
L192_frame521,37.1866,0.9143,10.058289
L192_frame522,37.0234,0.9108,10.586956
L192_frame523,37.0486,0.9137,10.381653
L192_frame524,37.0278,0.9133,10.284027
L192_frame525,36.9543,0.9109,10.598637
L192_frame526,37.3243,0.9162,9.836586
L192_frame527,37.2628,0.9140,10.140079
L192_frame528,37.2324,0.9109,10.382999
L192_frame529,37.4059,0.9137,10.068565
L192_frame530,37.4969,0.9145,9.902466
L192_frame531,37.2538,0.9106,10.417484
L192_frame532,37.4764,0.9145,9.979752
L192_frame533,37.4873,0.9151,9.905758
L192_frame534,37.4523,0.9128,10.024910
L192_frame535,37.6814,0.9182,9.342205
L192_frame536,37.6340,0.9181,9.356407
L192_frame537,37.5362,0.9146,9.763058
L192_frame538,37.7770,0.9195,9.141750
L192_frame539,37.7910,0.9208,8.919415
L192_frame540,37.7895,0.9192,9.163410
L192_frame541,37.9519,0.9218,8.851311
L192_frame542,37.9282,0.9211,8.899483
L192_frame543,37.6911,0.9175,9.404266
L192_frame544,37.9360,0.9210,8.840603
L192_frame545,38.1521,0.9239,8.490112
L192_frame546,38.1019,0.9226,8.562794
L192_frame547,38.1967,0.9252,8.255589
L192_frame548,38.2266,0.9250,8.214352
L192_frame549,38.2300,0.9240,8.249756
L192_frame550,38.3678,0.9271,7.810753
L192_frame551,38.4928,0.9280,7.684696
L192_frame552,38.4353,0.9267,7.796463
L192_frame553,38.6186,0.9287,7.490368
L192_frame554,38.7569,0.9306,7.219044
L192_frame555,38.5324,0.9270,7.636261
L192_frame556,38.8388,0.9317,7.057343
L192_frame557,38.9417,0.9326,6.945232
L192_frame558,38.8999,0.9309,7.153435
L192_frame559,39.1003,0.9340,6.816738
L192_frame560,39.0914,0.9344,6.887661
L192_frame561,38.9810,0.9314,7.197582
L192_frame562,39.2840,0.9353,6.738201
L192_frame563,39.3832,0.9354,6.717476
L192_frame564,39.3401,0.9337,6.882019
L192_frame565,39.5743,0.9374,6.530628
L192_frame566,39.6009,0.9380,6.429207
L192_frame567,39.3894,0.9349,6.687210
L192_frame568,39.7177,0.9384,6.388367
L192_frame569,39.7714,0.9377,6.398785
L192_frame570,39.6597,0.9367,6.575447
L192_frame571,39.8220,0.9389,6.311653
L192_frame572,39.9926,0.9414,6.078022
L192_frame573,39.7763,0.9380,6.413670
L192_frame574,39.9208,0.9403,6.195473
L192_frame575,40.0780,0.9418,5.990200
L192_frame576,39.9804,0.9396,6.182262
L192_frame577,40.2106,0.9431,5.891998
L192_frame578,40.3591,0.9448,5.847736
L192_frame579,40.0819,0.9408,6.165264
L192_frame580,40.2403,0.9437,5.930733
L192_frame581,40.1842,0.9436,6.040089
L192_frame582,40.0946,0.9420,6.252983
L192_frame583,40.3365,0.9457,5.905327
L192_frame584,40.3923,0.9464,5.813923
L192_frame585,40.1690,0.9430,6.169319
L192_frame586,40.3324,0.9456,5.911041
L192_frame587,40.3503,0.9457,5.886246
L192_frame588,40.2586,0.9444,6.079792
L192_frame589,40.4778,0.9470,5.790920
L192_frame590,40.4546,0.9468,5.829933
L192_frame591,40.2886,0.9452,6.030769
L192_frame592,40.5392,0.9484,5.707142
L192_frame593,40.6282,0.9492,5.602367
L192_frame594,40.5016,0.9476,5.771751
L192_frame595,40.7799,0.9511,5.422947
L192_frame596,40.8196,0.9516,5.366673
L192_frame597,40.7261,0.9502,5.487728
L192_frame598,40.9461,0.9529,5.215977
L192_frame599,40.9187,0.9523,5.245125
