Scan,Image_name, PSNR, SSIM, MSE
L506,241,39.8369,0.9234,6.738701
L506,242,37.9877,0.9115,10.275486
L506,243,38.4615,0.9104,9.222950
L506,244,36.1152,0.8675,15.237942
L506,245,38.3254,0.9140,9.490593
L506,246,34.7281,0.8367,20.134434
L506,247,37.6331,0.9024,11.094131
L506,248,35.0114,0.8429,19.108231
L506,249,38.0059,0.9048,10.172588
L506,250,38.3776,0.9100,9.397793
L506,251,39.2133,0.9204,7.766407
L506,252,37.8629,0.9017,10.504353
L506,253,34.0767,0.8184,22.869537
L506,254,40.4497,0.9325,5.862911
L506,255,37.4339,0.9035,11.580425
