ImageName, PSNR, SSIM, MSE
10_patch10_41_016,27.0752,0.7406,50.326172
10_patch10_41_017,29.2111,0.8237,30.790039
10_patch10_41_018,29.3642,0.6830,44.463867
10_patch10_41_019,28.3136,0.7034,50.815430
10_patch10_41_020,27.6943,0.7419,47.074463
10_patch10_41_021,29.7582,0.6709,43.497559
10_patch10_41_022,28.0032,0.6714,52.232666
10_patch10_41_023,27.3179,0.7373,48.210205
10_patch10_41_024,30.1219,0.6997,39.475830
10_patch10_41_025,28.1945,0.6693,48.169189
10_patch10_41_026,27.5368,0.7369,45.970703
10_patch10_41_027,29.8172,0.6492,43.695801
10_patch10_41_028,28.7892,0.6795,46.932129
10_patch10_41_029,28.8630,0.7557,40.735107
10_patch10_41_030,28.4774,0.6265,48.205078
10_patch10_41_031,27.0976,0.6733,52.484619
10_patch10_41_032,27.8987,0.7642,41.740234
10_patch10_41_033,27.9483,0.6608,47.166748
10_patch10_41_034,26.5301,0.6784,53.381348
10_patch10_41_035,27.7252,0.7547,42.227539
10_patch10_41_036,28.5650,0.6876,48.673340
10_patch10_41_037,26.8478,0.7043,52.556641
10_patch10_41_038,27.8575,0.7633,40.681641
10_patch10_41_039,28.7666,0.6611,51.443604
10_patch10_41_040,27.1239,0.7256,51.405518
10_patch10_41_041,28.0967,0.7874,37.788086
10_patch10_41_042,29.0384,0.6538,48.265137
10_patch10_41_043,27.3521,0.7290,51.451172
10_patch10_41_044,29.3104,0.8051,32.339600
10_patch10_41_045,28.3132,0.7281,45.948975
10_patch10_41_046,30.9536,0.8120,27.643799
10_patch10_41_047,28.6774,0.7114,43.799072
10_patch10_41_048,29.8710,0.8045,28.423096
10_patch10_41_049,29.3530,0.7279,38.908936
10_patch10_41_050,29.2402,0.7116,40.519287
10_patch10_41_051,30.3170,0.7498,32.885498
10_patch10_41_052,31.3255,0.7804,29.046875
10_patch10_41_053,31.8907,0.7971,27.386475
10_patch10_41_054,27.9894,0.6920,47.560303
10_patch10_41_055,29.9715,0.7425,35.765869
10_patch10_41_056,27.8704,0.7110,50.366211
10_patch10_41_057,29.5531,0.7649,36.760498
10_patch10_41_058,27.6363,0.6848,53.435059
10_patch10_41_059,30.3719,0.7955,31.563477
10_patch10_41_060,27.9399,0.7065,49.306396
10_patch10_41_061,30.0684,0.8030,30.509277
10_patch10_41_062,30.4153,0.7619,36.407471
10_patch10_41_063,32.4319,0.7754,26.706543
10_patch10_41_064,30.1821,0.6912,40.292969
10_patch10_41_065,31.7338,0.7681,27.871094
10_patch10_41_066,30.3401,0.6996,41.064941
10_patch10_41_067,32.0640,0.7919,26.865479
10_patch10_42_000,28.2200,0.7097,50.405029
10_patch10_42_001,27.6552,0.7534,52.510742
10_patch10_42_002,30.8191,0.8223,30.723145
10_patch10_42_003,29.0132,0.6982,39.676270
10_patch10_42_004,27.2332,0.6391,52.083984
10_patch10_42_005,26.8445,0.7226,52.283203
10_patch10_42_006,29.4558,0.8103,34.892578
10_patch10_42_007,28.6643,0.6413,46.690430
10_patch10_42_008,26.4347,0.5978,59.089111
10_patch10_42_009,26.1844,0.7283,54.670898
10_patch10_42_010,28.6615,0.8194,33.497070
10_patch10_42_011,29.3749,0.6618,46.029541
10_patch10_42_012,27.6848,0.6780,50.253906
10_patch10_42_013,26.6350,0.7524,51.991943
10_patch10_42_014,28.5270,0.8223,31.968262
10_patch10_42_015,29.0414,0.6780,46.773193
10_patch10_42_016,26.9360,0.6338,55.230469
10_patch10_42_017,26.3622,0.7364,52.578369
10_patch10_42_018,28.4116,0.8213,32.302002
10_patch10_42_019,28.7302,0.6585,48.108887
10_patch10_42_020,27.1659,0.6450,56.191406
10_patch10_42_021,26.8590,0.7452,50.709473
10_patch10_42_022,28.6715,0.6416,47.167969
10_patch10_42_023,27.4371,0.6354,54.695068
10_patch10_42_024,27.7017,0.7513,47.884277
10_patch10_42_025,28.4101,0.6761,45.584229
10_patch10_42_026,27.0889,0.6719,52.425293
10_patch10_42_027,27.4942,0.7515,44.535889
10_patch10_42_028,28.1209,0.6547,49.603027
10_patch10_42_029,26.8615,0.6920,54.321289
10_patch10_42_030,27.8670,0.7619,42.451172
10_patch10_42_031,27.2000,0.6232,57.652832
10_patch10_42_032,25.7398,0.6872,61.107910
10_patch10_42_033,26.3937,0.7501,46.804443
10_patch10_42_034,27.3407,0.6568,54.639404
10_patch10_42_035,26.1142,0.6951,56.658936
10_patch10_42_036,26.8172,0.7572,44.446045
10_patch10_42_037,27.9124,0.6845,50.845459
10_patch10_42_038,27.1301,0.7405,48.662354
10_patch10_42_039,27.9670,0.7777,39.718262
10_patch10_42_040,28.5838,0.6976,50.845947
10_patch10_42_041,27.7899,0.7778,49.102783
10_patch10_42_042,28.0873,0.7779,38.693359
10_patch10_42_043,28.7641,0.6662,49.618408
10_patch10_42_044,27.8792,0.7299,50.278076
10_patch10_42_045,29.5787,0.7909,32.961670
10_patch10_42_046,29.0850,0.6334,46.275146
10_patch10_42_047,27.9414,0.7068,48.208252
10_patch10_42_048,30.3579,0.8026,29.068359
10_patch10_42_049,28.6817,0.7287,40.337158
10_patch10_42_050,30.0133,0.8071,27.388184
