Scan,Image_name, PSNR, SSIM, MSE
6,216,23.8301,0.4599,75.074707
6,217,22.5049,0.3897,81.247070
6,218,23.3400,0.4501,78.104980
6,219,21.1697,0.3821,82.723633
6,220,24.7798,0.4588,71.198242
6,221,19.8924,0.4960,89.304443
6,222,25.6915,0.4877,66.236084
6,223,25.0703,0.4668,69.263672
6,224,24.8477,0.4638,72.026123
6,225,23.6496,0.4157,75.560547
6,226,23.5094,0.4336,80.075928
6,227,20.1908,0.5293,88.306396
6,228,25.1488,0.4602,72.077148
6,229,20.2180,0.4549,88.159424
6,230,19.6294,0.5517,91.114014
6,231,25.4727,0.4715,67.421143
6,232,24.7110,0.4507,70.651855
6,233,25.0328,0.4387,70.519043
6,234,26.1810,0.4781,67.419189
6,235,21.0482,0.4682,86.432129
6,236,21.7042,0.4136,81.758301
6,237,23.7672,0.4471,78.125000
6,238,25.3475,0.4825,66.250732
6,239,22.5234,0.4421,78.510742
6,240,25.8434,0.4832,68.705566
6,241,25.3856,0.4757,72.093994
6,242,27.5334,0.5344,59.121094
6,243,22.3921,0.4701,81.738281
6,244,24.6982,0.4435,68.425049
6,245,25.7244,0.4965,64.160156
6,246,23.2988,0.3924,76.482178
6,247,24.7355,0.4559,74.663330
6,248,27.4365,0.5189,61.960449
6,249,20.4780,0.4782,89.422119
6,250,23.1572,0.4004,80.500488
6,251,25.4118,0.4921,66.276367
6,252,24.1031,0.3896,75.356445
6,253,25.7338,0.4647,68.784424
6,254,23.9880,0.4560,74.963379
6,255,22.1235,0.3408,80.713867
6,256,22.1645,0.3820,79.032959
6,257,23.3518,0.4434,75.662354
6,258,23.6717,0.4331,80.446289
6,259,25.5219,0.4613,70.469482
6,260,22.7411,0.4705,81.164795
6,261,25.2359,0.4467,69.068359
6,262,24.6664,0.4343,69.544189
6,263,25.2409,0.4666,69.531982
6,264,27.3209,0.5262,60.937500
6,265,19.3171,0.5443,91.345215
6,266,22.9952,0.4883,78.628662
6,267,27.0741,0.5170,60.170898
6,268,24.7192,0.4491,76.238281
6,269,25.7694,0.4858,67.305176
6,270,22.8107,0.3547,76.795166
6,271,22.0827,0.4062,81.226074
6,272,24.8233,0.4580,67.604004
6,273,19.3984,0.4911,92.423584
6,274,19.4106,0.5131,89.948486
6,275,22.5835,0.4304,82.072266
6,276,23.0387,0.4519,77.879639
6,277,21.2852,0.4552,84.186279
6,278,23.9099,0.4360,76.919189
6,279,22.9638,0.3829,73.748291
6,280,23.2346,0.4394,78.948242
6,281,22.7227,0.4412,83.257324
6,282,22.5002,0.4348,81.770996
6,283,22.4410,0.4224,80.852539
6,284,23.3359,0.4277,79.200195
6,285,26.8029,0.4977,65.639893
6,286,25.0778,0.4518,76.413330
6,287,26.6066,0.5187,61.419434
6,288,22.9212,0.4318,78.424072
6,289,22.6045,0.3861,77.846436
6,290,21.1598,0.4832,85.669922
6,291,21.7713,0.3942,82.091309
6,292,26.2011,0.4992,67.507080
6,293,24.3528,0.4460,74.359863
6,294,24.8414,0.4514,71.586182
6,295,24.0557,0.4729,75.069580
6,296,23.7820,0.4506,73.695312
6,297,25.3088,0.4814,72.827881
6,298,21.3278,0.4328,83.897949
6,299,23.6479,0.4118,75.167480
6,300,23.5053,0.4396,79.289551
6,301,20.4043,0.5653,89.506836
6,302,21.8270,0.4198,82.142334
6,303,22.5143,0.4496,82.023926
6,304,22.3890,0.4723,82.007812
6,305,20.4004,0.4754,88.859375
6,306,26.6864,0.4939,63.520508
6,307,22.5795,0.4584,80.838623
6,308,25.5130,0.4383,77.093750
6,309,23.7195,0.4051,75.702881
6,310,25.3977,0.4702,63.697998
6,311,24.4467,0.4312,71.502686
6,312,23.4305,0.4289,76.639648
6,313,23.2743,0.4548,81.259033
6,314,25.9241,0.4668,66.463867
6,315,25.5384,0.4668,71.277588
6,316,22.9031,0.4455,79.187012
6,317,24.3381,0.4418,74.292480
6,318,20.0788,0.5086,88.616699
6,319,20.2491,0.4787,89.253418
6,320,22.5418,0.3908,79.159668
6,321,21.2641,0.5031,85.534424
6,322,23.1719,0.4130,77.623047
6,323,23.2773,0.4803,77.303955
6,324,24.8992,0.4254,70.018555
6,325,20.9616,0.4375,87.533691
6,326,23.2899,0.4492,75.293457
6,327,24.1616,0.4317,74.101074
6,328,22.4743,0.4163,81.208740
6,329,22.4743,0.4163,81.208740
6,330,24.5165,0.4491,76.842773
6,331,20.3481,0.5085,88.221436
6,332,23.0573,0.3995,74.748779
6,333,21.6519,0.3728,84.452637
6,334,23.7998,0.4307,75.707031
6,335,21.8394,0.4409,87.919434
6,336,21.9851,0.4762,84.503662
6,337,19.9014,0.5398,88.936768
6,338,22.0343,0.4715,81.618408
6,339,21.9457,0.3902,79.693604
6,340,25.8317,0.4727,67.787842
6,341,21.1470,0.4635,85.255127
6,342,24.5315,0.4330,73.111328
6,343,24.1475,0.4390,72.101807
6,344,23.9224,0.4381,74.286133
6,345,20.9619,0.3428,82.123779
6,346,22.6895,0.4127,81.863281
6,347,25.5219,0.4791,67.093994
6,348,21.0312,0.4206,84.501465
6,349,22.1993,0.4037,83.441650
6,350,22.0893,0.4071,78.676025
6,351,23.6900,0.4383,78.145508
6,352,24.8544,0.4689,71.076660
6,353,24.5136,0.4436,74.183594
6,354,22.7982,0.4095,81.583008
6,355,24.6242,0.4496,72.652344
6,356,21.1224,0.4772,86.474854
6,357,21.8340,0.3919,84.325928
6,358,25.8687,0.4728,67.412109
6,359,22.2451,0.4365,81.267334
6,360,24.6927,0.4308,76.017090
6,361,21.0942,0.4460,88.304443
6,362,20.7925,0.5338,86.470703
6,363,25.2310,0.4573,73.726074
6,364,25.8021,0.4926,66.951416
6,365,23.4658,0.4420,77.378906
6,366,22.5587,0.4451,80.937500
6,367,25.7234,0.4761,69.512939
6,368,23.3619,0.3990,75.843018
6,369,20.5643,0.4917,89.022217
6,370,24.7249,0.4692,71.760010
6,371,22.5933,0.4326,77.326904
6,372,23.3784,0.4036,74.893311
6,373,23.1341,0.4627,78.801025
6,374,22.3979,0.4506,85.112793
6,375,24.6082,0.4630,74.600830
6,376,27.9475,0.5356,63.498291
6,377,24.3549,0.4466,70.931396
6,378,24.7301,0.4273,69.001221
6,379,23.8512,0.4630,78.454590
6,380,21.9571,0.3693,80.285645
6,381,20.8549,0.5349,88.935303
6,382,25.1479,0.4877,71.240967
6,383,26.3857,0.5079,63.019043
6,384,20.7726,0.4296,85.905029
6,385,22.8918,0.4183,77.621094
6,386,22.0434,0.3907,82.765625
6,387,21.6297,0.4742,85.926270
6,388,22.1270,0.4615,85.646973
6,389,26.6700,0.5003,63.985107
6,390,21.9885,0.4437,82.119629
6,391,22.0095,0.3883,80.324707
6,392,21.5015,0.3627,83.000000
6,393,24.9549,0.4567,74.336914
6,394,22.9475,0.4335,81.738525
6,395,23.7524,0.4141,73.744629
6,396,24.3116,0.4664,76.820801
6,397,20.6996,0.4728,89.132324
6,398,22.5261,0.4587,79.224365
6,399,20.5079,0.4689,87.793457
6,400,24.8752,0.4342,70.369629
6,401,22.0372,0.5123,86.216309
6,402,23.4437,0.4434,78.431396
6,403,24.0850,0.4316,80.912598
6,404,24.9549,0.4567,74.336914
6,405,26.7820,0.5248,59.107910
6,406,21.9938,0.4595,84.433350
6,407,22.1888,0.4292,79.766846
6,408,25.6906,0.4743,66.145996
6,409,21.7725,0.4803,81.970947
6,410,24.6253,0.4851,77.530518
6,411,21.3074,0.4667,85.094971
6,412,22.2615,0.3784,79.864990
6,413,23.9595,0.4283,74.420898
6,414,25.7020,0.4740,64.875000
6,415,22.3709,0.4314,84.067627
6,416,22.2915,0.4185,88.022949
6,417,23.6656,0.4184,80.149902
6,418,21.9680,0.4453,81.691162
6,419,26.1634,0.4751,68.490967
6,420,24.6744,0.4642,73.074463
6,421,27.6400,0.5165,62.152588
6,422,22.0444,0.4821,86.734131
6,423,23.4953,0.4157,73.208496
6,424,25.8326,0.4520,65.190918
6,425,25.1280,0.4647,69.717773
6,426,22.9933,0.3911,76.403564
6,427,24.8027,0.4371,74.434326
6,428,24.6056,0.4610,75.488525
6,429,25.4265,0.4548,71.207764
6,430,21.8212,0.3684,78.776123
6,431,23.3979,0.3994,72.365723
6,432,20.9080,0.4523,86.448730
6,433,26.6700,0.5003,63.985107
6,434,23.1741,0.4044,74.469238
6,435,24.0244,0.4625,78.669922
6,436,25.7846,0.4837,66.328125
6,437,24.4707,0.4438,75.902832
6,438,22.5013,0.4566,80.553955
6,439,25.1955,0.4779,67.073730
6,440,24.8153,0.4460,72.874756
6,441,24.2528,0.4771,72.483398
6,442,27.8452,0.5188,60.235352
6,443,26.7513,0.5156,62.202148
6,444,24.3528,0.4460,74.359863
6,445,22.3298,0.4078,81.772949
6,446,22.6750,0.4218,79.909912
6,447,22.1809,0.3327,80.356201
6,448,20.7317,0.4771,89.431885
6,449,19.3515,0.5065,91.714355
6,450,23.2498,0.4269,78.995605
6,451,25.3542,0.4820,68.649414
6,452,26.4794,0.4892,64.826660
6,453,28.4840,0.5336,58.064453
6,454,21.5773,0.4457,83.907471
6,455,20.2833,0.5456,88.808594
6,456,23.0140,0.3943,75.287354
6,457,22.2638,0.4153,83.784668
6,458,23.5011,0.4119,73.822998
6,459,23.9553,0.4401,70.798584
6,460,26.6530,0.4918,64.784424
6,461,24.7536,0.4504,74.128662
6,462,19.9368,0.5201,88.348633
6,463,24.7384,0.4306,71.455811
6,464,24.7785,0.4450,76.634277
6,465,21.3009,0.4056,83.692383
6,466,27.4328,0.5241,61.497314
6,467,22.0892,0.4212,82.377197
6,468,21.1695,0.4550,85.993652
6,469,20.1775,0.4610,89.403076
6,470,24.3966,0.4526,70.586426
6,471,25.2373,0.4907,65.568848
6,472,20.0814,0.4823,88.992676
6,473,22.1394,0.3287,79.128906
6,474,23.8977,0.4061,78.788818
6,475,21.8290,0.4560,83.254639
6,476,25.1294,0.4477,72.838623
6,477,25.1656,0.4672,65.808838
6,478,21.9680,0.4453,81.691162
6,479,25.5545,0.4937,68.543701
6,480,23.6374,0.4559,77.222900
6,481,23.4346,0.4321,76.363281
6,482,23.4095,0.4577,74.135010
6,483,23.5777,0.4690,78.931152
6,484,19.3950,0.5148,91.449219
6,485,25.2628,0.4665,68.176025
6,486,20.2494,0.5351,87.332764
6,487,23.1367,0.4383,81.423096
6,488,26.5292,0.5119,63.660156
6,489,22.5127,0.4758,78.467529
6,490,24.9918,0.4652,68.641846
6,491,19.5710,0.4401,88.955811
6,492,23.3532,0.4805,80.382324
6,493,23.3236,0.4394,77.806396
6,494,24.4278,0.4400,73.083252
6,495,23.9190,0.4229,71.928467
6,496,23.8704,0.4497,76.521973
6,497,24.0895,0.3995,72.025146
6,498,25.4534,0.4669,73.990723
6,499,22.4912,0.3772,81.339111
6,500,22.3052,0.4318,82.312500
6,501,24.8076,0.4688,65.503662
6,502,24.1826,0.4477,74.458740
6,503,23.8088,0.4341,76.517822
6,504,23.5548,0.4173,76.064453
6,505,19.9149,0.5438,89.869141
6,506,23.9843,0.4136,76.117432
6,507,22.2601,0.4483,78.925781
6,508,25.5471,0.4849,66.914551
6,509,25.9256,0.5067,68.031494
6,510,24.4583,0.4655,73.632080
6,511,24.6883,0.4373,69.426270
6,512,22.6232,0.3995,81.623535
6,513,25.6006,0.4792,70.570312
6,514,19.4487,0.5816,89.879150
6,515,23.9099,0.4389,72.292969
6,516,23.2949,0.3923,77.875244
6,517,22.3816,0.4699,79.767822
6,518,27.0642,0.5110,62.588135
6,519,22.0837,0.4322,81.944580
6,520,20.3570,0.5035,86.929688
6,521,25.3566,0.4619,69.416992
6,522,25.5941,0.4844,69.399658
6,523,25.1664,0.4202,73.460449
6,524,23.4569,0.4456,73.977295
6,525,22.2451,0.4365,81.267334
6,526,22.6833,0.3610,79.048828
6,527,23.6880,0.4356,73.272949
6,528,27.7797,0.5126,58.357910
6,529,26.6016,0.5008,63.705811
6,530,24.0771,0.4364,72.689941
6,531,22.2334,0.4131,76.561035
6,532,26.2769,0.5109,66.310547
6,533,23.0324,0.4070,77.786621
6,534,20.9125,0.3778,85.150635
6,535,22.7245,0.4283,81.364014
6,536,27.0566,0.4913,61.937012
6,537,26.5985,0.4931,64.059082
6,538,25.8112,0.4928,69.967529
6,539,21.3114,0.4898,82.394531
6,540,24.8490,0.4499,71.212891
6,541,23.1718,0.4141,80.260254
6,542,23.4048,0.4289,77.517822
6,543,26.2250,0.4687,64.715088
6,544,22.6066,0.4564,83.918457
6,545,25.0810,0.4387,71.078369
6,546,21.0840,0.4685,84.871582
6,547,21.8335,0.4553,88.128662
6,548,22.7101,0.4417,81.578369
6,549,24.5674,0.4734,76.915771
6,550,22.3310,0.4067,78.981445
6,551,22.9368,0.3971,78.734131
6,552,22.8530,0.4293,76.366699
6,553,22.9626,0.4343,79.777344
6,554,23.1584,0.3877,82.288574
6,555,24.8973,0.4828,75.300049
6,556,23.1195,0.4281,77.799805
6,557,20.9433,0.4068,86.367432
6,558,23.7205,0.4259,77.640137
6,559,28.2051,0.5379,57.990723
6,560,24.0472,0.4502,72.447754
6,561,22.9091,0.3476,76.475830
6,562,23.8989,0.4218,73.343018
6,563,25.3175,0.4719,68.944824
6,564,26.9305,0.5252,63.460449
6,565,22.1651,0.3929,81.722168
6,566,24.7610,0.4457,74.446045
6,567,23.2088,0.4446,81.038574
6,568,26.2558,0.4841,64.304199
6,569,27.2254,0.5310,61.991211
6,570,24.4940,0.4596,68.910889
6,571,25.5188,0.4819,66.848877
6,572,23.9942,0.4109,74.464355
6,573,24.6209,0.4381,73.695068
6,574,24.1315,0.4425,75.525391
6,575,24.4697,0.4570,72.268555
6,576,19.8772,0.4899,91.467529
6,577,23.6140,0.4004,76.304199
6,578,27.3537,0.5261,61.281494
6,579,21.2185,0.4387,86.548340
6,580,19.4461,0.5834,92.836914
6,581,25.1729,0.4907,69.165283
6,582,23.0153,0.4709,80.374512
6,583,21.9018,0.4544,82.598877
6,584,22.0425,0.3951,80.226318
6,585,23.8533,0.4030,79.510010
6,586,21.9696,0.4417,82.411621
6,587,24.6620,0.4524,66.520752
6,588,25.2062,0.4577,67.278564
6,589,25.1449,0.4801,67.068115
6,590,23.8793,0.4098,75.599854
6,591,23.8829,0.4249,73.692139
6,592,24.4454,0.4179,73.510742
6,593,28.4449,0.5520,55.897217
6,594,26.2429,0.4806,64.640137
6,595,22.6610,0.5177,84.226074
6,596,24.9730,0.4605,69.909668
6,597,24.5675,0.4504,76.598633
6,598,22.5571,0.4027,79.077881
6,599,27.6520,0.5382,57.718506
6,600,22.1726,0.4236,78.982422
6,601,22.3488,0.3511,81.870850
6,602,23.6142,0.4196,76.981201
6,603,24.4146,0.4509,76.672852
6,604,21.2998,0.4325,84.060791
6,605,23.3034,0.4256,77.782959
6,606,25.0619,0.4343,67.966309
6,607,23.0076,0.4346,83.578125
6,608,21.3184,0.4030,85.812988
6,609,23.1684,0.4532,82.062012
6,610,26.7144,0.5048,64.371826
6,611,26.4882,0.4999,67.594971
6,612,26.3734,0.4766,66.066162
6,613,22.6441,0.4538,85.351318
6,614,23.0266,0.4072,82.903320
6,615,22.3460,0.4252,82.672119
6,616,22.4670,0.4078,83.011719
6,617,27.6515,0.5199,63.106934
6,618,27.8517,0.5296,58.511719
6,619,25.9189,0.4936,63.850342
6,620,22.6272,0.4594,82.042236
6,621,22.2619,0.3850,79.704102
6,622,21.2706,0.5033,85.879150
6,623,23.4700,0.4469,78.094971
6,624,23.3114,0.3928,75.785156
6,625,24.4493,0.4377,73.053711
6,626,23.5336,0.4622,78.220215
6,627,26.5292,0.5119,63.660156
6,628,25.8567,0.4768,65.563721
6,629,23.3802,0.4445,80.891846
6,630,24.6671,0.4315,72.445557
6,631,23.9991,0.4544,77.424561
6,632,25.4380,0.4751,71.899414
6,633,23.0657,0.4053,79.317871
6,634,23.3477,0.4239,74.069580
6,635,23.9847,0.4156,74.094482
6,636,23.0678,0.4253,80.974609
6,637,27.0152,0.5225,58.974854
6,638,22.5574,0.3677,78.797363
6,639,24.7275,0.4660,67.753418
6,640,25.9945,0.4602,69.415771
6,641,25.7176,0.5058,65.121582
6,642,25.0716,0.4496,72.201660
6,643,22.2702,0.4177,80.091064
6,644,25.0536,0.4556,73.606201
6,645,22.3637,0.4522,83.070312
6,646,26.2572,0.4843,68.443848
6,647,24.3789,0.4347,74.552734
6,648,23.0777,0.4210,78.993164
6,649,24.9426,0.4421,69.424561
6,650,25.8212,0.4811,66.825684
6,651,22.7526,0.3927,76.126221
6,652,21.5728,0.4465,84.755127
6,653,25.3493,0.4813,77.361084
6,654,20.6022,0.5003,87.622803
6,655,22.8335,0.4000,77.135254
6,656,25.5881,0.4785,69.585449
6,657,25.6307,0.4680,69.145996
6,658,23.7696,0.4721,78.038574
6,659,20.2767,0.4576,89.618164
